"block_number","contract_address","base_fees","transaction_count","base_fees_256"
12965019,"0x37c997b35c619c21323f3518b9357914e8b99525",255657372730716,1.0,255657372730716
12965019,"0x3fe65692bfcd0e6cf84cb1e7d24108e434a7587e",2088611044757160,1.0,2088611044757160
12965019,"0x491d6b7d6822d5d4bc88a1264e1b47791fd8e904",14505982107714108,35.0,14505982107714108
12965019,"0x526afe8e3a1ac3e9051daf3f3e11eea1974bf8e8",2158056706847580,1.0,2158056706847580
12965019,"0x61c86828fd30ca479c51413abc03f0f8dcec2120",591925997157495,2.0,591925997157495
12965019,"0x6322834fe489003512a61662044bcfb5eeb2a035",432088663305717,1.0,432088663305717
12965019,"0x6af24f5336350f1d5589fd5d2116ef22ca1a2e39",441691257551643,1.0,441691257551643
12965019,"0x6b175474e89094c44da98b954eedeac495271d0f",485090116731330,1.0,485090116731330
12965019,"0x706d7f8b3445d8dfc790c524e3990ef014e7c578",238258520193507,1.0,238258520193507
12965019,"0x73da73ef3a6982109c4d5bdb0db9dd3e3783f313",247159170415608,1.0,247159170415608
12965019,"0x75d12e4f91df721fafcae4c6cd1d5280381370ac",441906520385616,1.0,441906520385616
12965019,"0x7645eec8bb51862a5aa855c40971b2877dae81af",33879524854240296,34.0,33879524854240296
12965019,"0x78a55b9b3bbeffb36a43d9905f654d2769dc55e8",4211083869223638,1.0,4211083869223638
12965019,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d",13566649974285144,14.0,13566649974285144
12965019,"0x7be8076f4ea4a4ad08075c2508e481d6c946d12b",15901896071253456,9.0,15901896071253456
12965019,"0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9",504791345666685,1.0,504791345666685
12965019,"0x881d40237659c251811cec9c364ef91dc08d300c",3487089443796882,3.0,3487089443796882
12965019,"0x88f9ff5ab143b0b99a19fda961e7a1e196577e8c",1504883753797941,1.0,1504883753797941
12965019,"0x90d57c386e6403bf3473a1001d248d43eb85f84d",1642389908438433,1.0,1642389908438433
12965019,"0xa5409ec958c83c3f309868babaca7c86dcb077c1",3721257970144902,1.0,3721257970144902
12965019,"0xa80f2c8f61c56546001f5fc2eb8d6e4e72c45d4c",1324783635791748,4.0,1324783635791748
12965019,"0xa9739b5bdafe956deaa8b2e695c7d4f1df7bc1d6",509190194882655,1.0,509190194882655
12965019,"0xb159f1a0920a7f1d336397a52d92da94b1279838",437404719379485,1.0,437404719379485
12965019,"0xb2be281e8b11b47fec825973fc8bb95332022a54",2330791092230436,1.0,2330791092230436
12965019,"0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb",1368444554073663,2.0,1368444554073663
12965019,"0xb4a81261b16b92af0b9f7c4a83f1e885132d81e4",504679034622873,1.0,504679034622873
12965019,"0xbd3531da5cf5857e7cfaa92426877b022e612cf8",1311933380528925,3.0,1311933380528925
12965019,"0xbf0c5d82748ed81b5794e59055725579911e3e4e",88278614346064336,39.0,88278614346064428
12965019,"0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",438069226388706,1.0,438069226388706
12965019,"0xc36442b4a4522e871399cd717abdd847ab11fe88",2469972553274457,1.0,2469972553274457
12965019,"0xc8afe5ca73af2161b9dbfccef3ae550f6765d00b",607256454637833,1.0,607256454637833
12965019,"0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25",1546850647169025,5.0,1546850647169025
12965019,"0xccf4429db6322d5c611ee964527d42e5d685dd6a",1497227884311423,1.0,1497227884311423
12965019,"0xcda72070e455bb31c7690a170224ce43623d0b6f",770004516375072,1.0,770004516375072
12965019,"0xd48c6a5c3046a29a57dad9b6453769c674b7d22f",999802271268075,5.0,999802271268075
12965019,"0xd54f502e184b6b739d7d27a6410a67dc462d69c8",1281347339597457,1.0,1281347339597457
12965019,"0xdac17f958d2ee523a2206206994597c13d831ec7",6115841735260554,14.0,6115841735260554
12965019,"0xdef1c0ded9bec7f1a1670819833240f027b25eff",3468380295748533,1.0,3468380295748533
12965019,"0xe592427a0aece92de3edee1f18e0157c05861564",9233933244613110,7.0,9233933244613110
12965019,"0xeb5d3a91b5e721fa251e03bda2c9578e90f30f84",976207592813904,1.0,976207592813904
12965019,"0xecbcd6d7264e3c9eac24c7130ed3cd2b38f5a7ad",1695513032161509,1.0,1695513032161509
12965019,"0xedb61f74b0d09b2558f1eeb79b247c1f363ae452",432509829720012,1.0,432509829720012
12965019,"0xefd3582beb7843d8295e0c6cdc273d948127240d",1081723818475278,3.0,1081723818475278
12965019,"0xf1b8616ae1bf59c55bfa3a47ad1b6f9a95a902de",799757583731601,1.0,799757583731601
12965019,"0xf5320c0bb7cd2723f42fde6909c23b98a0f6918f",1295301986791098,1.0,1295301986791098
12965019,"0xf5ce3d069c0c0f99e45d4a5bf1d77c5aa0640226",585842482284345,1.0,585842482284345
12965019,"0xfbddadd80fe7bda00b901fbaf73803f2238ae655",7626968111243712,1.0,7626968111243712
12965019,"0xfbeef911dc5821886e1dda71586d90ed28174b7d",3492208955543979,1.0,3492208955543979
12965020,"0x0000000000007f150bd6f54c40a34d7c3d5e9f56",4575543743066772,3.0,4575543743066772
12965020,"0x11111112542d85b3ef69ae05771c2dccff4faa26",2038225089542782,1.0,2038225089542782
12965020,"0x146801732b6c1e42476b48de32b27c4b72f723f8",2548384119217692,1.0,2548384119217692
12965020,"0x15ded15fe32ebac0b6cfb08cdab112cca8380423",1660630549448654,1.0,1660630549448654
12965020,"0x188e817b02e635d482ae4d81e25dda98a97c4a42",489133592005716,1.0,489133592005716
12965020,"0x18d410f651289bb978fc32f90d2d7e608f4f4560",448630407872822,1.0,448630407872822
12965020,"0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2",15405297119023196,10.0,15405297119023196
12965020,"0x1f9840a85d5af5bf1d1762f925bdaddc4201f984",493892479249820,1.0,493892479249820
12965020,"0x22acaee85ddb83a3a33b7f0928a0e2c3bfdb6a4f",491134009210096,1.0,491134009210096
12965020,"0x2b591e99afe9f32eaa6214f7b7629768c40eeb39",489881116329458,1.0,489881116329458
12965020,"0x2c8652acbaba3d398952bd291b0baf29ba6f0ae8",1124824065511272,1.0,1124824065511272
12965020,"0x3328f5f2cecaf00a2443082b657cedeaf70bfaef",2998762260016446,1.0,2998762260016446
12965020,"0x3498296daa51c1da882376ed66bfbe3988745453",599177595269820,1.0,599177595269820
12965020,"0x36d84462328d32dd151abfc225e13cf45259de93",415233969071278,1.0,415233969071278
12965020,"0x3c4b6e6e1ea3d4863700d7f76b36b7f3d3f13e3d",487248988428958,1.0,487248988428958
12965020,"0x41b856701bb8c24cece2af10651bfafebb57cf49",999766404702716,1.0,999766404702716
12965020,"0x491d6b7d6822d5d4bc88a1264e1b47791fd8e904",8586580279569110,18.0,8586580279569110
12965020,"0x4bf681894abec828b212c906082b444ceb2f6cf6",9686725513885294,1.0,9686725513885294
12965020,"0x4fabb145d64652a948d72533023f6e7a623c7c53",648124645707518,1.0,648124645707518
12965020,"0x5fdcca53617f4d2b9134b29090c87d01058e27e9",712885520571420,1.0,712885520571420
12965020,"0x60f4d3e409ad2bb6bf5edfbcc85691ee1977cf35",4750885575286480,1.0,4750885575286480
12965020,"0x653430560be843c4a3d143d0110e896c2ab8ac0d",738364518648260,2.0,738364518648260
12965020,"0x660802fc641b154aba66a62137e71f331b6d787a",790986019635056,1.0,790986019635056
12965020,"0x7645eec8bb51862a5aa855c40971b2877dae81af",31615709520251332,26.0,31615709520251332
12965020,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d",22618738386947864,16.0,22618738386947864
12965020,"0x7be8076f4ea4a4ad08075c2508e481d6c946d12b",31797579029664280,16.0,31797579029664280
12965020,"0x7dbe40ac6bb41a5fe4fa2c74f31d7defbc793b58",1059410422928046,1.0,1059410422928046
12965020,"0x822e00a929f5a92f3565a16f92581e54af2b90ea",1858598153101060,1.0,1858598153101060
12965020,"0x85f6eb2bd5a062f5f8560be93fb7147e16c81472",570561100735584,1.0,570561100735584
12965020,"0x881d40237659c251811cec9c364ef91dc08d300c",1895300544545632,1.0,1895300544545632
12965020,"0x8b0e42f366ba502d787bb134478adfae966c8798",314770911364994,1.0,314770911364994
12965020,"0x9757f2d2b135150bbeb65308d4a91804107cd8d6",687922419563078,1.0,687922419563078
12965020,"0x9aab071b4129b083b01cb5a0cb513ce7eca26fa5",546587679817830,1.0,546587679817830
12965020,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1269970126456444,2.0,1269970126456444
12965020,"0xa0c68c638235ee32657e8f720a23cec1bfc77c77",2663271237818716,1.0,2663271237818716
12965020,"0xa2b4c0af19cc16a6cfacce81f192b024d625817d",315855348060000,1.0,315855348060000
12965020,"0xa5409ec958c83c3f309868babaca7c86dcb077c1",8372314539956808,2.0,8372314539956808
12965020,"0xa80f2c8f61c56546001f5fc2eb8d6e4e72c45d4c",745144880119948,2.0,745144880119948
12965020,"0xabc207502ea88d9bca29b95cd2eee5f0d7936418",1947543019114756,1.0,1947543019114756
12965020,"0xae7ab96520de3a18e5e111b5eaab095312d7fe84",975466599925300,1.0,975466599925300
12965020,"0xb4a81261b16b92af0b9f7c4a83f1e885132d81e4",489649489074214,1.0,489649489074214
12965020,"0xbb0e17ef65f82ab018d8edd776e8dd940327b28b",489123063494114,1.0,489123063494114
12965020,"0xbbd3c0c794f40c4f993b03f65343acc6fcfcb2e2",1711167405138254,1.0,1711167405138254
12965020,"0xbbe273421e6c0a6c47352761c64a18d391a01805",492176331858694,1.0,492176331858694
12965020,"0xbf0c5d82748ed81b5794e59055725579911e3e4e",40741465407470464,16.0,40741465407470464
12965020,"0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",370645722436808,1.0,370645722436808
12965020,"0xc36cf0cfcb5d905b8b513860db0cfe63f6cf9f5c",2602648068014400,4.0,2602648068014400
12965020,"0xc8afe5ca73af2161b9dbfccef3ae550f6765d00b",682995076133342,1.0,682995076133342
12965020,"0xc9eef4c46abcb11002c9bb8a47445c96cdbcaffb",282058825817580,1.0,282058825817580
12965020,"0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25",2409502522675710,6.0,2409502522675710
12965020,"0xccf75a0e9324ab74cdfeda7040cf845a13af415c",292366238675938,1.0,292366238675938
12965020,"0xd152f549545093347a162dce210e7293f1452150",14756803975409608,1.0,14756803975409608
12965020,"0xd48c6a5c3046a29a57dad9b6453769c674b7d22f",674824951130190,3.0,674824951130190
12965020,"0xd54f502e184b6b739d7d27a6410a67dc462d69c8",1282035800752336,1.0,1282035800752336
12965020,"0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f",1339121390658380,1.0,1339121390658380
12965020,"0xdac17f958d2ee523a2206206994597c13d831ec7",7930959333600968,16.0,7930959333600968
12965020,"0xe592427a0aece92de3edee1f18e0157c05861564",13220104536028096,9.0,13220104536028096
12965020,"0xe66b31678d6c16e9ebf358268a790b763c133750",1627592080041578,1.0,1627592080041578
12965020,"0xe7285ce68a47f95bd8d96979b2d18763d3f6aee7",3312838289615708,1.0,3312838289615708
12965020,"0xf1264e771b24d5f1bde8fb6074ca34e48df257b6",251620898776198,1.0,251620898776198
12965020,"0xf2712e7114a237625efc8bba6a6ed1bb8b6029c9",966212038227142,1.0,966212038227142
12965020,"0xf5320c0bb7cd2723f42fde6909c23b98a0f6918f",2863713041697592,2.0,2863713041697592
12965020,"0xfbddadd80fe7bda00b901fbaf73803f2238ae655",1467590289225984,1.0,1467590289225984
12965021,"0x0000000000005117dd3a72e64a705198753fdd54",854636436763522,1.0,854636436763522
12965021,"0x0000000000007f150bd6f54c40a34d7c3d5e9f56",3844614479646038,2.0,3844614479646038
12965021,"0x00b7db6b4431e345eee5cc23d21e8dbc1d5cada3",378256655497476,1.0,378256655497476
12965021,"0x11111112542d85b3ef69ae05771c2dccff4faa26",1336416839073680,1.0,1336416839073680
12965021,"0x11ba78277d800502c84c5aed1374ff0a91f19f7e",253829189073264,1.0,253829189073264
12965021,"0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2",4323552449827716,2.0,4323552449827716
12965021,"0x1f3f9d3068568f8040775be2e8c03c103c61f3af",552426684170088,1.0,552426684170088
12965021,"0x23696914ca9737466d8553a2d619948f548ee424",643668755494296,1.0,643668755494296
12965021,"0x2b591e99afe9f32eaa6214f7b7629768c40eeb39",611182124959210,1.0,611182124959210
12965021,"0x2c8652acbaba3d398952bd291b0baf29ba6f0ae8",4214900481716568,4.0,4214900481716568
12965021,"0x4422610f73f4143a3936f8fa300329bba8833b54",5483833244673252,1.0,5483833244673252
12965021,"0x491d6b7d6822d5d4bc88a1264e1b47791fd8e904",3416686322703374,6.0,3416686322703374
12965021,"0x4c36d2919e407f0cc2ee3c993ccf8ac26d9ce64e",2764573175094052,1.0,2764573175094052
12965021,"0x599761b13642eaee0035c153e4f14f7c4427afd0",624896859979126,1.0,624896859979126
12965021,"0x6b175474e89094c44da98b954eedeac495271d0f",286303976141148,1.0,286303976141148
12965021,"0x7118baa246fc20451debf3e05b69591f8edad9ec",553907117570338,1.0,553907117570338
12965021,"0x741b0428efdf4372a8df6fb54b018db5e5ab7710",547239245535612,1.0,547239245535612
12965021,"0x7645eec8bb51862a5aa855c40971b2877dae81af",13389087045729808,11.0,13389087045729808
12965021,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d",6070996818146806,9.0,6070996818146806
12965021,"0x7be8076f4ea4a4ad08075c2508e481d6c946d12b",13141321711863968,7.0,13141321711863968
12965021,"0x881d40237659c251811cec9c364ef91dc08d300c",4199503974353968,2.0,4199503974353968
12965021,"0x8d69047c8c673ebec12bae6af1f053d395d1e5bf",476249503126824,1.0,476249503126824
12965021,"0x90d57c386e6403bf3473a1001d248d43eb85f84d",6400221519428002,2.0,6400221519428002
12965021,"0x94235659cf8b805b2c658f9ea2d6d6ddbb17c8d7",3156840652291494,1.0,3156840652291494
12965021,"0x9757f2d2b135150bbeb65308d4a91804107cd8d6",3355526658072246,2.0,3355526658072246
12965021,"0x988d367bb08a39c00560a9d0ec7a683d6c0963f6",3623650912058324,1.0,3623650912058324
12965021,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",2142874051259466,3.0,2142874051259466
12965021,"0xa80f2c8f61c56546001f5fc2eb8d6e4e72c45d4c",351786506301006,1.0,351786506301006
12965021,"0xb420531e572711e4a98b6d0139527d958cfbbaae",435188202337490,1.0,435188202337490
12965021,"0xb5599f568d3f3e6113b286d010d2bca40a7745aa",588762441545824,1.0,588762441545824
12965021,"0xbb0e60cff4f238eac5eeb1ed49d7ba088b2783fc",1140596952355812,1.0,1140596952355812
12965021,"0xbbd3c0c794f40c4f993b03f65343acc6fcfcb2e2",7454065074529164,5.0,7454065074529164
12965021,"0xbd3531da5cf5857e7cfaa92426877b022e612cf8",317701007693650,1.0,317701007693650
12965021,"0xbf0c5d82748ed81b5794e59055725579911e3e4e",45829859675809664,16.0,45829859675809664
12965021,"0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",533406075843676,1.0,533406075843676
12965021,"0xc12d1c73ee7dc3615ba4e37e4abfdbddfa38907e",315367844654856,1.0,315367844654856
12965021,"0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25",350981150531270,1.0,350981150531270
12965021,"0xcd111aa492a9c77a367c36e6d6af8e6f212e0c8e",1650647710877144,2.0,1650647710877144
12965021,"0xcda72070e455bb31c7690a170224ce43623d0b6f",471914794130892,1.0,471914794130892
12965021,"0xd794dd1cada4cf79c9eebaab8327a1b0507ef7d4",430841649874356,1.0,430841649874356
12965021,"0xd7c09e006a2891880331b0f6224071c1e890a98a",471168655697166,1.0,471168655697166
12965021,"0xdac17f958d2ee523a2206206994597c13d831ec7",7430389983592366,12.0,7430389983592366
12965021,"0xe24afe4cf8ba1c0c1536c1bcbae5d63e0852377d",374561493730452,1.0,374561493730452
12965021,"0xe592427a0aece92de3edee1f18e0157c05861564",2203453385997696,1.0,2203453385997696
12965021,"0xe731af8f99d41f0dfb081c3b85649e1bab9d3bd4",176029002971572320,1.0,176029002971572324
12965021,"0xf1264e771b24d5f1bde8fb6074ca34e48df257b6",1707863500930006,1.0,1707863500930006
12965021,"0xf91c7c211db969aafcb1cfc6cbbdca048074ee07",1442250061990752,1.0,1442250061990752
12965021,"0xfad45e47083e4607302aa43c65fb3106f1cd7607",552201658293250,1.0,552201658293250
12965022,"0x0000000000007f150bd6f54c40a34d7c3d5e9f56",561067835347050,2.0,561067835347050
12965022,"0x000000000000cb2d80a37898be43579c7b616844",618320471027085,1.0,618320471027085
12965022,"0x0000006daea1723962647b7e189d311d757fb793",1806529174147830,1.0,1806529174147830
12965022,"0x019186995b31484d55dc86743aceb26fee5c2fb2",753770853694815,1.0,753770853694815
12965022,"0x02aa731631c6d7f8241d74f906f5b51724ab98f8",2148272914561425,1.0,2148272914561425
12965022,"0x03f34be1bf910116595db1b11e9d1b2ca5d59659",3585144857080935,1.0,3585144857080935
12965022,"0x03f7724180aa6b939894b5ca4314783b0b36b329",1545847811085255,1.0,1545847811085255
12965022,"0x043c308bb8a5ae96d0093444be7f56459f1340b1",1790926931564325,1.0,1790926931564325
12965022,"0x10e9fb619857554a8b90f6cf1b9b7f66beb6093f",12528654090003136,1.0,12528654090003135
12965022,"0x14db08bfa2b99812cdb0c524f73000b9f1977062",438328417175190,1.0,438328417175190
12965022,"0x1788430620960f9a70e3dc14202a3a35dde1a316",526479089192670,1.0,526479089192670
12965022,"0x1985365e9f78359a9b6ad760e32412f4a445e862",2622775617487440,2.0,2622775617487440
12965022,"0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2",24452964440379776,9.0,24452964440379780
12965022,"0x1e18821e69b9faa8e6e75dffe54e7e25754beda0",688723758654105,1.0,688723758654105
12965022,"0x2406fb22a7ae6a15327fb92b6886681659198862",1515536024682630,2.0,1515536024682630
12965022,"0x25121eddf746c884dde4619b573a7b10714e2a36",7895627446017915,1.0,7895627446017915
12965022,"0x27c70cd1946795b66be9d954418546998b546634",1279437187296030,2.0,1279437187296030
12965022,"0x283af0b28c62c092c9727f1ee09c02ca627eb7f5",3522615971987520,1.0,3522615971987520
12965022,"0x2b591e99afe9f32eaa6214f7b7629768c40eeb39",2290132074925710,2.0,2290132074925710
12965022,"0x2c8652acbaba3d398952bd291b0baf29ba6f0ae8",1423468137191580,1.0,1423468137191580
12965022,"0x3506424f91fd33084466f402d5d97f05f8e3b4af",511596335165535,1.0,511596335165535
12965022,"0x35f5a420ef9bcc748329021fbd4ed0986abdf201",450466455598395,1.0,450466455598395
12965022,"0x389999216860ab8e0175387a0c90e5c52522c945",616588368946935,1.0,616588368946935
12965022,"0x491d6b7d6822d5d4bc88a1264e1b47791fd8e904",19516446864227972,31.0,19516446864227970
12965022,"0x4c19596f5aaff459fa38b0f7ed92f11ae6543784",802069854006690,1.0,802069854006690
12965022,"0x4e15361fd6b4bb609fa63c81a2be19d873717870",618666891443115,1.0,618666891443115
12965022,"0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85",615029477074800,1.0,615029477074800
12965022,"0x656c00e1bcd96f256f224ad9112ff426ef053733",557097324424860,1.0,557097324424860
12965022,"0x6b175474e89094c44da98b954eedeac495271d0f",398943080645010,1.0,398943080645010
12965022,"0x6de5bdc580f55bc9dacafcb67b91674040a247e3",2592037467495855,1.0,2592037467495855
12965022,"0x7645eec8bb51862a5aa855c40971b2877dae81af",39265528361682248,27.0,39265528361682240
12965022,"0x767fe9edc9e0df98e07454847909b5e959d7ca0e",649658194815645,1.0,649658194815645
12965022,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d",16863985681859188,9.0,16863985681859190
12965022,"0x7a8f4cee65bcbb20d0e3b7e196636f77ede154b0",1685388619434570,1.0,1685388619434570
12965022,"0x7be8076f4ea4a4ad08075c2508e481d6c946d12b",24293304600176416,10.0,24293304600176415
12965022,"0x81a524d2efbd53f1b4ebe3fc02e48d847933130d",9827107799455336,1.0,9827107799455335
12965022,"0x881d40237659c251811cec9c364ef91dc08d300c",2080014768741360,1.0,2080014768741360
12965022,"0x89020f0d5c5af4f3407eb5fe185416c457b0e93e",459086994412680,1.0,459086994412680
12965022,"0x8cb38a75ecd8572af23a8d086e9bda96ca521889",13212381400349116,1.0,13212381400349115
12965022,"0x8e01cc26d6dd73581347c4370573ce9e59e74802",900839644161705,1.0,900839644161705
12965022,"0x9aab071b4129b083b01cb5a0cb513ce7eca26fa5",463870260926325,1.0,463870260926325
12965022,"0x9c2e011c0ce0d75c2b62b9c5a0ba0a7456593803",280440650638440,1.0,280440650638440
12965022,"0x9cf178df8ddb65b9ea7d4c2f5d1610eb82927230",1046749258621110,1.0,1046749258621110
12965022,"0x9d58779365b067d5d3fcc6e92d237acd06f1e6a1",4747065580169865,1.0,4747065580169865
12965022,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1677794018006220,2.0,1677794018006220
12965022,"0xa0c68c638235ee32657e8f720a23cec1bfc77c77",3077772186218535,1.0,3077772186218535
12965022,"0xa5409ec958c83c3f309868babaca7c86dcb077c1",5297594240552310,1.0,5297594240552310
12965022,"0xa8b39829ce2246f89b31c013b8cde15506fb9a76",2611890022106805,1.0,2611890022106805
12965022,"0xb440dd674e1243644791a4adfe3a2abb0a92d309",19288329020272216,3.0,19288329020272215
12965022,"0xb4a81261b16b92af0b9f7c4a83f1e885132d81e4",354508000358085,1.0,354508000358085
12965022,"0xb8e32e856be27df7b69845623e6e35965917b9b5",1579557182337405,1.0,1579557182337405
12965022,"0xb957270191a77fb7db1c3355de8fd4c22053a55a",2704677398154225,1.0,2704677398154225
12965022,"0xba12222222228d8ba445958a75a0704d566bf2c8",5317273584955245,2.0,5317273584955245
12965022,"0xbbd3c0c794f40c4f993b03f65343acc6fcfcb2e2",4293921028278315,2.0,4293921028278315
12965022,"0xbdea5bb640dbfc4593809deec5cdb8f99b704cd2",960583842064725,1.0,960583842064725
12965022,"0xbe0c826f17680d8da620855be89dd6544c034ca1",729827873402280,1.0,729827873402280
12965022,"0xbe9a129909ebcb954bc065536d2bfafbd170d27a",1398299361580785,1.0,1398299361580785
12965022,"0xbf0c5d82748ed81b5794e59055725579911e3e4e",58003248778399056,18.0,58003248778399080
12965022,"0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",2757319977528630,6.0,2757319977528630
12965022,"0xc36442b4a4522e871399cd717abdd847ab11fe88",6211144849209885,1.0,6211144849209885
12965022,"0xc61d12896421613b30d56f85c093cdda43ab2ce7",1652332117428015,1.0,1652332117428015
12965022,"0xc770eefad204b5180df6a14ee197d99d808ee52d",619652857242585,1.0,619652857242585
12965022,"0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25",394852654963425,1.0,394852654963425
12965022,"0xcda72070e455bb31c7690a170224ce43623d0b6f",3872527239902130,1.0,3872527239902130
12965022,"0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c",650217797026155,1.0,650217797026155
12965022,"0xd152f549545093347a162dce210e7293f1452150",3691029589626720,1.0,3691029589626720
12965022,"0xd48c6a5c3046a29a57dad9b6453769c674b7d22f",284664314941575,1.0,284664314941575
12965022,"0xd69f306549e9d96f183b1aeca30b8f4353c2ecc3",803415564084345,1.0,803415564084345
12965022,"0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f",5456028285437415,3.0,5456028285437415
12965022,"0xdac17f958d2ee523a2206206994597c13d831ec7",5347305570252615,9.0,5347305570252615
12965022,"0xdd974d5c2e2928dea5f71b9825b8b646686bd200",723285857084175,1.0,723285857084175
12965022,"0xdef1c0ded9bec7f1a1670819833240f027b25eff",1807954827398415,1.0,1807954827398415
12965022,"0xdf9aa1012fa49dc1d2a306e3e65ef1797d2b5fbb",1125160187403285,1.0,1125160187403285
12965022,"0xe4815ae53b124e7263f08dcdbbb757d41ed658c6",620625499179900,1.0,620625499179900
12965022,"0xe592427a0aece92de3edee1f18e0157c05861564",18646345370057848,10.0,18646345370057850
12965022,"0xe75aaeca97f30894c2edff0a43368acd3856fb57",876656834350380,2.0,876656834350380
12965022,"0xf09232320ebeac33fae61b24bb8d7ca192e58507",2709420693081405,1.0,2709420693081405
12965022,"0xf5320c0bb7cd2723f42fde6909c23b98a0f6918f",1843995874527690,1.0,1843995874527690
12965022,"0xf5c771e0b749444eaec5c1f7ef5c0b93200bb0e4",814767494640405,1.0,814767494640405
12965022,"0xfbddadd80fe7bda00b901fbaf73803f2238ae655",909060467111340,1.0,909060467111340
