"block_number","contract_address","base_fees","transaction_count","base_fees_256"
12965051,"0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2",6144675375262500,1.0,6144675375262500
12965051,"0x1b38819bab08ef176183d937e21ae1262fe7c337",3141909870938928,1.0,3141909870938928
12965051,"0x1bd435f3c054b6e901b7b108a0ab7617c808677b",13436482123758124,1.0,13436482123758123
12965051,"0x1c395af6ee8f262d1befb1dc3b0045fd6cb2d5da",3503390279720841,1.0,3503390279720841
12965051,"0x2f9ec37d6ccfff1cab21733bdadede11c823ccb0",6778343216078982,1.0,6778343216078982
12965051,"0x30ec72f98e82f57da2565300000000004b2d83ab",4614694581001257,1.0,4614694581001257
12965051,"0x33e7e9bac33ee273d7c81de3fc772fc65364810f",7014183086011410,2.0,7014183086011410
12965051,"0x3a4f40631a4f906c2bad353ed06de7a5d3fcb430",1407636693024840,1.0,1407636693024840
12965051,"0x491d6b7d6822d5d4bc88a1264e1b47791fd8e904",11220784473736998,8.0,11220784473736998
12965051,"0x57f0a4ef374b35eb32b61dd8bc68c58e886cfc84",5654084493301542,1.0,5654084493301542
12965051,"0x59d71082d8a5b18ebc6b653ae422ac4383cd2597",1346103190913976,1.0,1346103190913976
12965051,"0x65b49f7aee40347f5a90b714be4ef086f3fe5e2c",2293597675719747,1.0,2293597675719747
12965051,"0x6b175474e89094c44da98b954eedeac495271d0f",1343385075689154,1.0,1343385075689154
12965051,"0x7213536a36094cd8a768a5e45203ec286cba2d74",7224461106382746,1.0,7224461106382746
12965051,"0x7645eec8bb51862a5aa855c40971b2877dae81af",51040305033796912,17.0,51040305033796908
12965051,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d",54033557134833608,15.0,54033557134833603
12965051,"0x7be8076f4ea4a4ad08075c2508e481d6c946d12b",6684250163509080,3.0,6684250163509080
12965051,"0x8207c1ffc5b6804f6024322ccf34f29c3541ae26",1642319918180748,1.0,1642319918180748
12965051,"0x881d40237659c251811cec9c364ef91dc08d300c",4982883529486986,1.0,4982883529486986
12965051,"0x8d69047c8c673ebec12bae6af1f053d395d1e5bf",1162774993835556,1.0,1162774993835556
12965051,"0x8eca806aecc86ce90da803b080ca4e3a9b8097ad",5188130145080460,1.0,5188130145080460
12965051,"0x90d57c386e6403bf3473a1001d248d43eb85f84d",4781945415686049,2.0,4781945415686049
12965051,"0x9123077acafb3d743c68418304b2a11566cc1175",2468395617571332,1.0,2468395617571332
12965051,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",3794546686090338,2.0,3794546686090338
12965051,"0xa5409ec958c83c3f309868babaca7c86dcb077c1",11497106910847626,1.0,11497106910847626
12965051,"0xb1f66997a5760428d3a87d68b90bfe0ae64121cc",1635958371909888,1.0,1635958371909888
12965051,"0xb440dd674e1243644791a4adfe3a2abb0a92d309",13953328842146084,1.0,13953328842146085
12965051,"0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb",888534517322664,1.0,888534517322664
12965051,"0xbc3decbc238bab4ddf305d5076a1c36fd2314542",1062522807830685,1.0,1062522807830685
12965051,"0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",1687024238793246,2.0,1687024238793246
12965051,"0xc36442b4a4522e871399cd717abdd847ab11fe88",1184953657425327,1.0,1184953657425327
12965051,"0xc71c4e9088e7e66585904104bc993b1e26d04679",4814649546742152,1.0,4814649546742152
12965051,"0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25",3427716795217020,4.0,3427716795217020
12965051,"0xd7c09e006a2891880331b0f6224071c1e890a98a",1365158913607143,1.0,1365158913607143
12965051,"0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f",3185978036924340,1.0,3185978036924340
12965051,"0xdac17f958d2ee523a2206206994597c13d831ec7",3722632297110207,3.0,3722632297110207
12965051,"0xdbdb4d16eda451d0503b854cf79d55697f90c8df",1349052635094102,1.0,1349052635094102
12965051,"0xdd80e21669a664bce83e3ad9a0d74f8dad5d9e72",2628215009566983,1.0,2628215009566983
12965051,"0xdef1c0ded9bec7f1a1670819833240f027b25eff",3835781072373276,1.0,3835781072373276
12965051,"0xe3f0dede4b499c07e12475087ab1a084b5f93bc0",7641200219362902,1.0,7641200219362902
12965051,"0xe592427a0aece92de3edee1f18e0157c05861564",43963836626569896,10.0,43963836626569896
12965051,"0xed04915c23f00a313a544955524eb7dbd823143d",1067120470817352,1.0,1067120470817352
12965051,"0xefd27539a896ef7ec5863c5f1949f653720dbf3b",56480612656278128,8.0,56480612656278141
12965051,"0xf4ee95274741437636e748ddac70818b4ed7d043",1350122531512383,1.0,1350122531512383
12965052,"0x0000000000005117dd3a72e64a705198753fdd54",33975963840707540,6.0,33975963840707542
12965052,"0x00000000b2ff98680adaf8a3e382176bbfc34c8f",8937549653630008,1.0,8937549653630008
12965052,"0x0000006daea1723962647b7e189d311d757fb793",62134588210914736,14.0,62134588210914738
12965052,"0x01c1452d4f0cdce13bcd16582951b8d84ac45095",4600186086394832,1.0,4600186086394832
12965052,"0x0e98e407bc88637e257b91c8865e60363bd3ac4c",10359130706497744,1.0,10359130706497744
12965052,"0x115e29615d1c10c8ddf826e4faec64ef6c1e3357",1056925469086994,1.0,1056925469086994
12965052,"0x1b38819bab08ef176183d937e21ae1262fe7c337",19917761531099728,11.0,19917761531099730
12965052,"0x1bd435f3c054b6e901b7b108a0ab7617c808677b",3305020593855396,1.0,3305020593855396
12965052,"0x2b591e99afe9f32eaa6214f7b7629768c40eeb39",1417346893136258,1.0,1417346893136258
12965052,"0x33e7e9bac33ee273d7c81de3fc772fc65364810f",3690420514162300,1.0,3690420514162300
12965052,"0x36697e362ee7e9ca977b7550b3e4f955fc5bf27d",3756918145053066,1.0,3756918145053066
12965052,"0x3db6ba6ab6f95efed1a6e794cad492faaabf294d",1746027349989838,1.0,1746027349989838
12965052,"0x491d6b7d6822d5d4bc88a1264e1b47791fd8e904",13819322592958528,10.0,13819322592958528
12965052,"0x4c19596f5aaff459fa38b0f7ed92f11ae6543784",1834091780088420,1.0,1834091780088420
12965052,"0x5259aa3b262b3390eeef0a6e7b89c08d60c94622",6877311097667540,2.0,6877311097667540
12965052,"0x5fdcca53617f4d2b9134b29090c87d01058e27e9",2062919175073044,1.0,2062919175073044
12965052,"0x628642fe0abf20dcc2c82f28fe4f3e406928c229",5115291417756652,1.0,5115291417756652
12965052,"0x6c6e515cd82f8508b6162ecd29145353205c4185",874460600083014,1.0,874460600083014
12965052,"0x6cdc900324c935a2807ecc308f8ead1fcd62fe35",4827307632854544,1.0,4827307632854544
12965052,"0x73da73ef3a6982109c4d5bdb0db9dd3e3783f313",1410614883779016,1.0,1410614883779016
12965052,"0x7645eec8bb51862a5aa855c40971b2877dae81af",27227809845640480,9.0,27227809845640482
12965052,"0x78a55b9b3bbeffb36a43d9905f654d2769dc55e8",1598258221519336,2.0,1598258221519336
12965052,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d",33972978605788944,10.0,33972978605788946
12965052,"0x7be8076f4ea4a4ad08075c2508e481d6c946d12b",49025538297516448,10.0,49025538297516444
12965052,"0x7d0e63736aeb136acd44c70d6e1a0f27fb897679",2868171063573914,1.0,2868171063573914
12965052,"0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9",10562370373608688,1.0,10562370373608688
12965052,"0x7d34e85d4cc0a4f14e3bf101ce8db81234867b49",1097652602619268,1.0,1097652602619268
12965052,"0x881d40237659c251811cec9c364ef91dc08d300c",5576083750548506,1.0,5576083750548506
12965052,"0x8dea329da57777ba5a10b0d9fb77f5e6964bdd6f",15187017109387526,1.0,15187017109387526
12965052,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1998675701161626,1.0,1998675701161626
12965052,"0xa2d951a22d5c0256fc2daee7e2b3ede75ebfa22d",928499444425762,1.0,928499444425762
12965052,"0xa5409ec958c83c3f309868babaca7c86dcb077c1",12111585450036804,1.0,12111585450036804
12965052,"0xa57e6c1b3154016933b739ca2cd895a1b617dbb4",1422647208195806,1.0,1422647208195806
12965052,"0xae74faa92cb67a95ebcab07358bc222e33a34da7",9907933771658520,1.0,9907933771658520
12965052,"0xb4a81261b16b92af0b9f7c4a83f1e885132d81e4",2086618284937000,1.0,2086618284937000
12965052,"0xb5d0b808022a501ab25e5db08cf03e747f0551f2",2815320220882444,2.0,2815320220882444
12965052,"0xbe0c826f17680d8da620855be89dd6544c034ca1",2834754709434120,2.0,2834754709434120
12965052,"0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",1371928676160476,1.0,1371928676160476
12965052,"0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25",902728947067270,1.0,902728947067270
12965052,"0xcda72070e455bb31c7690a170224ce43623d0b6f",1214137687606116,1.0,1214137687606116
12965052,"0xd7c09e006a2891880331b0f6224071c1e890a98a",1438121691243222,1.0,1438121691243222
12965052,"0xdac17f958d2ee523a2206206994597c13d831ec7",5847039511782296,4.0,5847039511782296
12965052,"0xdef1c0ded9bec7f1a1670819833240f027b25eff",8386438733760224,1.0,8386438733760224
12965052,"0xe592427a0aece92de3edee1f18e0157c05861564",27158357441411924,5.0,27158357441411922
12965052,"0xe785e82358879f061bc3dcac6f0444462d4b5330",1423987517751094,1.0,1423987517751094
12965052,"0xee4458e052b533b1aabd493b5f8c4d85d7b263dc",817558367144878,1.0,817558367144878
12965052,"0xefd27539a896ef7ec5863c5f1949f653720dbf3b",57079671646307656,7.0,57079671646307650
12965052,"0xfbbe9b1142c699512545f47937ee6fae0e4b0aa9",1431267835562772,1.0,1431267835562772
12965053,"0x18084be33d80c3fdf6e7e7deab4a4e5e26657331",1591988852660500,1.0,1591988852660500
12965053,"0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2",6135625260212088,1.0,6135625260212088
12965053,"0x1e0447b19bb6ecfdae1e4ae1694b0c3659614e4e",34272366857631712,2.0,34272366857631712
12965053,"0x1fe9ae5280f95cf60e5df314e9a1cb0bd320338d",3100901328196208,1.0,3100901328196208
12965053,"0x491d6b7d6822d5d4bc88a1264e1b47791fd8e904",7283522462176920,5.0,7283522462176920
12965053,"0x7645eec8bb51862a5aa855c40971b2877dae81af",16252009009765360,5.0,16252009009765360
12965053,"0x78a55b9b3bbeffb36a43d9905f654d2769dc55e8",2991859728525360,1.0,2991859728525360
12965053,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d",17965837048030928,4.0,17965837048030928
12965053,"0x7be8076f4ea4a4ad08075c2508e481d6c946d12b",22523751244227200,5.0,22523751244227200
12965053,"0x8a9c4dfe8b9d8962b31e4e16f8321c44d48e246e",10494421354294484,1.0,10494421354294484
12965053,"0x8e01cc26d6dd73581347c4370573ce9e59e74802",2084958030357948,1.0,2084958030357948
12965053,"0x90d57c386e6403bf3473a1001d248d43eb85f84d",5780160746805452,1.0,5780160746805452
12965053,"0x93c0601e0dfac43d8aa83cf86eacb5f496a64b4b",1757617368450128,1.0,1757617368450128
12965053,"0x993864e43caa7f7f12953ad6feb1d1ca635b875f",1439034572579220,1.0,1439034572579220
12965053,"0xab8e74017a8cc7c15ffccd726603790d26d7deca",2949643113720668,1.0,2949643113720668
12965053,"0xb5599f568d3f3e6113b286d010d2bca40a7745aa",8920719172619508,1.0,8920719172619508
12965053,"0xba814012e74c67c79b20a9f10b10e041d7c01120",8860154211716356,1.0,8860154211716356
12965053,"0xc46e0e7ecb3efcc417f6f89b940ffaff72556382",2782781095672320,1.0,2782781095672320
12965053,"0xd54f502e184b6b739d7d27a6410a67dc462d69c8",4786790540301768,1.0,4786790540301768
12965053,"0xdac17f958d2ee523a2206206994597c13d831ec7",1507863998615796,1.0,1507863998615796
12965053,"0xdb1cbd0b58fb4f7c9f6857025da29f42371fb659",4585883859912748,1.0,4585883859912748
12965053,"0xe592427a0aece92de3edee1f18e0157c05861564",15110310156650596,3.0,15110310156650596
12965054,"0x0000006daea1723962647b7e189d311d757fb793",14410088639834706,3.0,14410088639834706
12965054,"0x043389f397ad72619d05946f5f35426a7ace6613",2574935893065774,1.0,2574935893065774
12965054,"0x11111112542d85b3ef69ae05771c2dccff4faa26",16187651031631086,1.0,16187651031631086
12965054,"0x15d4c048f83bd7e37d49ea4c83a07267ec4203da",1332214271092418,1.0,1332214271092418
12965054,"0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2",5687627998372376,1.0,5687627998372376
12965054,"0x33e7e9bac33ee273d7c81de3fc772fc65364810f",3688606313898100,1.0,3688606313898100
12965054,"0x3d71d79c224998e608d03c5ec9b405e7a38505f0",12480580249086894,1.0,12480580249086894
12965054,"0x491d6b7d6822d5d4bc88a1264e1b47791fd8e904",5400771330675504,4.0,5400771330675504
12965054,"0x5259aa3b262b3390eeef0a6e7b89c08d60c94622",16932603734917612,6.0,16932603734917612
12965054,"0x6b175474e89094c44da98b954eedeac495271d0f",1327898273003316,1.0,1327898273003316
12965054,"0x6c5ba91642f10282b576d91922ae6448c9d52f4e",1554359550221562,1.0,1554359550221562
12965054,"0x7645eec8bb51862a5aa855c40971b2877dae81af",28798282878767080,10.0,28798282878767080
12965054,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d",20624096908464712,6.0,20624096908464714
12965054,"0x7be8076f4ea4a4ad08075c2508e481d6c946d12b",25815270795515152,4.0,25815270795515152
12965054,"0x881d40237659c251811cec9c364ef91dc08d300c",5411775696664274,1.0,5411775696664274
12965054,"0xa5409ec958c83c3f309868babaca7c86dcb077c1",11364566041212804,1.0,11364566041212804
12965054,"0xa74e199990ff572a320508547ab7f44ea51e6f28",1320924077415628,1.0,1320924077415628
12965054,"0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",1325211492735928,1.0,1325211492735928
12965054,"0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25",847050353447270,1.0,847050353447270
12965054,"0xcd111aa492a9c77a367c36e6d6af8e6f212e0c8e",1991990323348984,1.0,1991990323348984
12965054,"0xdac17f958d2ee523a2206206994597c13d831ec7",3124268126671412,2.0,3124268126671412
12965054,"0xebced05b7044b0fa4a88ac9473be785e05962771",10074482771334534,1.0,10074482771334534
12965055,"0x0000006daea1723962647b7e189d311d757fb793",34444201686510672,9.0,34444201686510672
12965055,"0x188e817b02e635d482ae4d81e25dda98a97c4a42",1231570487532960,1.0,1231570487532960
12965055,"0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2",15249520774643280,3.0,15249520774643280
12965055,"0x2260fac5e5542a773aa44fbcfedf7c193bc2c599",1298203865870784,1.0,1298203865870784
12965055,"0x2b591e99afe9f32eaa6214f7b7629768c40eeb39",3633573070625184,2.0,3633573070625184
12965055,"0x30ec72f98e82f57da2565300000000004b2d83ab",5743221039392928,1.0,5743221039392928
12965055,"0x33e7e9bac33ee273d7c81de3fc772fc65364810f",5450999798523888,2.0,5450999798523888
12965055,"0x485e4390ea8a40f8d2cdb37611bda531ce229d1c",1052023141819632,1.0,1052023141819632
12965055,"0x491d6b7d6822d5d4bc88a1264e1b47791fd8e904",12344513541704640,10.0,12344513541704640
12965055,"0x514910771af9ca656af840dff83e8264ecf986ca",1389457984082832,1.0,1389457984082832
12965055,"0x5259aa3b262b3390eeef0a6e7b89c08d60c94622",3023362837296096,1.0,3023362837296096
12965055,"0x656c00e1bcd96f256f224ad9112ff426ef053733",988564051721280,1.0,988564051721280
12965055,"0x6d6ef527cdd6d22cbe66ceb90a23c785ac88441a",4025557656163344,1.0,4025557656163344
12965055,"0x7645eec8bb51862a5aa855c40971b2877dae81af",22143114541897296,9.0,22143114541897296
12965055,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d",10960737266823552,5.0,10960737266823552
12965055,"0x7be8076f4ea4a4ad08075c2508e481d6c946d12b",7780900691605248,2.0,7780900691605248
12965055,"0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce",1241733544837488,1.0,1241733544837488
12965055,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1622488085427600,1.0,1622488085427600
12965055,"0xa0c68c638235ee32657e8f720a23cec1bfc77c77",6103622790682896,1.0,6103622790682896
12965055,"0xa2d951a22d5c0256fc2daee7e2b3ede75ebfa22d",812431066467216,1.0,812431066467216
12965055,"0xa80f2c8f61c56546001f5fc2eb8d6e4e72c45d4c",1887874587062112,2.0,1887874587062112
12965055,"0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25",1581008940785760,2.0,1581008940785760
12965055,"0xcda72070e455bb31c7690a170224ce43623d0b6f",7624853748740448,1.0,7624853748740448
12965055,"0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f",846628020442032,1.0,846628020442032
12965055,"0xdac17f958d2ee523a2206206994597c13d831ec7",1101584717861136,1.0,1101584717861136
12965055,"0xdc193fa6f30635e569ae23f1bd61c9aa9f522044",4719846515801808,1.0,4719846515801808
12965055,"0xe592427a0aece92de3edee1f18e0157c05861564",12693418501135680,4.0,12693418501135680
12965055,"0xe66b31678d6c16e9ebf358268a790b763c133750",4696852932083952,1.0,4696852932083952
12965055,"0xefd27539a896ef7ec5863c5f1949f653720dbf3b",2679099274114368,1.0,2679099274114368
12965055,"0xff8f397c84e89e6173aef4101a3368d095b7b80e",11571507668665488,1.0,11571507668665488
12965056,"0x0000000000005117dd3a72e64a705198753fdd54",6290717649526394,3.0,6290717649526394
12965056,"0x00000000b2ff98680adaf8a3e382176bbfc34c8f",9645248457828816,1.0,9645248457828816
12965056,"0x0000006daea1723962647b7e189d311d757fb793",130138266187118784,37.0,130138266187118812
12965056,"0x03f7724180aa6b939894b5ca4314783b0b36b329",6031782119051290,2.0,6031782119051290
12965056,"0x0f51bb10119727a7e5ea3538074fb341f56b09ad",1167636157081562,1.0,1167636157081562
12965056,"0x11111112542d85b3ef69ae05771c2dccff4faa26",5595078542296572,1.0,5595078542296572
12965056,"0x13000c4a215efe7e414bb329b2f11c39bcf92d78",5497702574354186,1.0,5497702574354186
12965056,"0x18084be33d80c3fdf6e7e7deab4a4e5e26657331",1291300884928250,1.0,1291300884928250
12965056,"0x188e817b02e635d482ae4d81e25dda98a97c4a42",1158156195137004,1.0,1158156195137004
12965056,"0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2",10703652441264244,2.0,10703652441264244
12965056,"0x1bd435f3c054b6e901b7b108a0ab7617c808677b",3362610037083668,1.0,3362610037083668
12965056,"0x1c395af6ee8f262d1befb1dc3b0045fd6cb2d5da",1910850165679588,1.0,1910850165679588
12965056,"0x1c87257f5e8609940bc751a07bb085bb7f8cdbe6",3290972541017140,1.0,3290972541017140
12965056,"0x1d37986f252d0e349522ea6c3b98cb935495e63e",1248253353248608,1.0,1248253353248608
12965056,"0x211ef0b53f0f4ce87eee7fdb393e88ab51101741",1511491135582456,1.0,1511491135582456
12965056,"0x25b29599fa0556c4cbf947329a7c5f4664f8cf59",3935684992523690,1.0,3935684992523690
12965056,"0x283af0b28c62c092c9727f1ee09c02ca627eb7f5",2314561473819868,2.0,2314561473819868
12965056,"0x2c8652acbaba3d398952bd291b0baf29ba6f0ae8",2672298718492872,1.0,2672298718492872
12965056,"0x30ec72f98e82f57da2565300000000004b2d83ab",3609664348762822,1.0,3609664348762822
12965056,"0x3dafe91e795409576ddb983d891e5fb5c61439a1",4421289164533318,1.0,4421289164533318
12965056,"0x45804880de22913dafe09f4980848ece6ecbaf78",2023759263879416,1.0,2023759263879416
12965056,"0x491d6b7d6822d5d4bc88a1264e1b47791fd8e904",16108206260258182,14.0,16108206260258182
12965056,"0x50f5474724e0ee42d9a4e711ccfb275809fd6d4a",2020657640446368,2.0,2020657640446368
12965056,"0x52b87a21a4aaa1e1fb2a1d6709ff8192137b0dfa",648289323691436,1.0,648289323691436
12965056,"0x5d3a536e4d6dbd6114cc1ead35777bab948e3643",4182189016174400,1.0,4182189016174400
12965056,"0x639ae8f3eed18690bf451229d14953a5a5627b72",1933712131952216,1.0,1933712131952216
12965056,"0x6de5bdc580f55bc9dacafcb67b91674040a247e3",4281390939847532,1.0,4281390939847532
12965056,"0x7645eec8bb51862a5aa855c40971b2877dae81af",87668561950435200,32.0,87668561950435214
12965056,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d",49655215233552136,13.0,49655215233552138
12965056,"0x7be8076f4ea4a4ad08075c2508e481d6c946d12b",26047533643105912,6.0,26047533643105912
12965056,"0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9",6183661614901834,1.0,6183661614901834
12965056,"0x81a524d2efbd53f1b4ebe3fc02e48d847933130d",6567187357635100,1.0,6567187357635100
12965056,"0x881d40237659c251811cec9c364ef91dc08d300c",28914008996362912,5.0,28914008996362910
12965056,"0x895d8d9c25bce5f5939aae175407e1ed925d3eaa",6521463425089844,1.0,6521463425089844
12965056,"0x8d04a8c79ceb0889bdd12acdf3fa9d207ed3ff63",1160832596002618,1.0,1160832596002618
12965056,"0x8d69047c8c673ebec12bae6af1f053d395d1e5bf",1005526306520400,1.0,1005526306520400
12965056,"0x90d57c386e6403bf3473a1001d248d43eb85f84d",15946396566803444,7.0,15946396566803444
12965056,"0x989b836d68700da948b5c04a65b3bba39f400ad7",3712017922053406,1.0,3712017922053406
12965056,"0x9ecb8d84c01cf1ef9d668cb33763142dcbfad655",1163809153974656,1.0,1163809153974656
12965056,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",4435771744918276,3.0,4435771744918276
12965056,"0xa2d951a22d5c0256fc2daee7e2b3ede75ebfa22d",691787091030714,1.0,691787091030714
12965056,"0xa80f2c8f61c56546001f5fc2eb8d6e4e72c45d4c",2198300621264972,2.0,2198300621264972
12965056,"0xb4a81261b16b92af0b9f7c4a83f1e885132d81e4",3490501977512494,2.0,3490501977512494
12965056,"0xb5d0b808022a501ab25e5db08cf03e747f0551f2",2311760007493244,2.0,2311760007493244
12965056,"0xba814012e74c67c79b20a9f10b10e041d7c01120",7186686612202034,1.0,7186686612202034
12965056,"0xbb2331ebaee886c049b1fe17b6470fbb09c4bfc0",1142397947049744,1.0,1142397947049744
12965056,"0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",3167107708432836,3.0,3167107708432836
12965056,"0xc2edad668740f1aa35e4d8f227fb8e17dca888cd",2905670868737532,1.0,2905670868737532
12965056,"0xc36442b4a4522e871399cd717abdd847ab11fe88",16655792874744366,2.0,16655792874744366
12965056,"0xc8046263d5b5544f6413a98b4693488499195a46",8750129940288044,3.0,8750129940288044
12965056,"0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25",5096792732540530,5.0,5096792732540530
